capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
1 7seg_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2ig-Para-Epi 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2ab-Para-Epi 1 1 1 2 4 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 1 1 2 0 0 1 1 1 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2-Para-Epi 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_ig-Para-Epi 1 1 2 3 6 1 1 1 1 2 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 0 1 1 6 0 0 1 1 2 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_abl-Para-Epi 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_ab-Para-Epi 0 0 2 3 8 0 0 0 0 3 0 0 0 0 0
1 7s4s_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2af2-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7phw_B0-C0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 0 1 2 5 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 1 2 4 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2-Para-Epi 1 1 1 3 12 0 0 0 0 1 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_ig-Para-Epi 1 2 3 5 9 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_abl-Para-Epi 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7lr4_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 1 1 4 9 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 1 1 1 5 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 1 2 2 6 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2-Para-Epi 0 3 7 11 25 0 0 1 2 5 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 0 1 3 8 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_ig-Para-Epi 1 2 5 10 21 0 0 0 0 0 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_ab-CDR-EpiVag 1 3 6 11 23 1 3 5 8 11 1 1 2 2 2
1 7l7d_H0-L0 run_capri_zdock_abl-Para-Epi 1 3 4 8 15 0 0 0 0 1 0 0 0 0 0
1 7l7d_H0-L0 run_capri_zdock_ab-Para-Epi 1 5 7 15 28 1 3 4 7 14 1 1 1 1 1
1 7l7d_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 1 1 2 6 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 1 1 2 3 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2-Para-Epi 1 2 3 5 16 1 1 1 1 3 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 2 2 4 7 0 1 1 2 3 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_ig-Para-Epi 0 0 1 2 5 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 0 1 2 7 0 0 0 0 1 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_abl-Para-Epi 1 2 3 3 11 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_ab-Para-Epi 0 1 3 5 11 0 0 0 0 0 0 0 0 0 0
1 7l0l_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 1 1 1 4 0 1 1 1 1 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2ig-Para-Epi 1 2 2 3 6 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2ab-Para-Epi 1 1 1 1 4 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 1 1 2 3 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 1 3 4 6 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 1 1 2 5 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 2 6 0 0 0 0 1 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2-Para-Epi 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 1 1 2 6 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 1 2 2 4 7 0 0 0 0 0 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 1 2 3 3 5 0 0 1 1 1 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_ig-Para-Epi 0 3 3 5 10 0 0 0 1 1 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_ab-CDR-EpiVag 1 3 3 4 7 1 2 2 2 3 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_abl-Para-Epi 0 1 2 4 6 0 0 1 1 1 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_ab-Para-Epi 1 3 3 4 9 1 2 2 2 2 0 0 0 0 0
1 7mzj_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 1 1 1 3 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2af2-Para-Epi 0 1 1 2 6 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2-Para-Epi 0 0 2 4 13 0 0 0 0 1 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2-CDR-EpiVag 0 1 4 4 9 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2abl-CDR-EpiVag 0 1 1 2 3 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_ig-Para-Epi 1 1 3 5 9 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_abl-Para-Epi 1 2 2 3 4 0 0 0 0 1 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_ab-Para-Epi 0 1 2 2 5 0 0 0 0 0 0 0 0 0 0
1 7qu1_A0-B0 run_capri_zdock_af2abl-Para-Epi 0 0 1 3 9 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2-Para-Epi 0 1 2 3 4 0 1 2 3 3 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2-CDR-EpiVag 0 0 1 1 3 0 0 1 1 1 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_abl-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_ab-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7e72_A0-B0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 3 4 5 9 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 1 2 6 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 1 1 2 0 0 0 0 1 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 1 4 5 7 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 1 2 3 4 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2-Para-Epi 1 3 4 8 17 1 2 2 3 4 1 1 1 1 1
1 7daa_H0-L0 run_capri_zdock_af2-CDR-EpiVag 1 2 2 4 7 1 2 2 2 4 1 1 1 1 1
1 7daa_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_ig-Para-Epi 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 1 1 2 7 0 1 1 1 2 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_abl-Para-Epi 1 1 4 4 7 0 0 0 0 0 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_ab-Para-Epi 1 2 4 9 13 1 1 1 2 2 0 0 0 0 0
1 7daa_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2ig-Para-Epi 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 1 2 2 3 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 1 2 2 3 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2-Para-Epi 0 1 2 3 3 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_ig-Para-Epi 0 1 1 1 4 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7np1_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2-Para-Epi 0 0 1 2 6 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_abl-Para-Epi 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7n4j_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_abl-CDR-EpiVag 0 2 2 2 3 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_ig-Para-Epi 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_abl-Para-Epi 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7dk2_A0-B0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2ig-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_ab-CDR-EpiVag 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7pr0_H0-L0 run_capri_zdock_af2abl-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_abl-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_af2ig-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_af2ab-Para-Epi 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_af2af2-CDR-EpiVag 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_af2ab-CDR-EpiVag 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_af2af2-Para-Epi 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
1 7s13_H0-L0 run_capri_zdock_ig-CDR-EpiVag 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
