capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
2 6xsw run-bound-CDR-EpiVag-mpi-50-50 1 5 7 8 8 1 5 5 5 5 1 5 5 5 5
2 6xsw run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 23 1 5 10 18 18 1 5 10 18 18
2 7s13 run-bound-Para-Epi-mpi-50-50 1 5 10 20 40 1 5 10 20 39 1 5 10 20 39
2 7s13 run-bound-CDR-EpiVag-mpi-50-50 1 5 8 11 12 1 5 8 9 9 0 3 3 3 3
2 7s13 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 15 24 1 5 8 11 15 0 3 4 4 4
5 7q0g run-bound-Para-Epi-mpi-50-50 1 5 10 17 19 1 5 10 16 16 1 5 10 14 14
5 7q0g run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 2 2 2 2 1 2 2 2 2
5 7q0g run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 5 1 2 2 2 2 0 1 1 1 1
5 7q0i run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 28 1 5 9 19 27
5 7q0i run-bound-CDR-EpiVag-mpi-50-50 1 5 9 12 16 1 5 9 10 10 1 4 5 6 6
5 7q0i run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 16 21 1 5 10 14 14 0 0 2 3 3
5 7pi7 run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 22 1 5 10 20 21
5 7pi7 run-bound-CDR-EpiVag-mpi-50-50 1 5 8 12 17 1 5 7 7 7 1 5 7 7 7
5 7pi7 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 14 20 1 5 7 8 8 1 3 5 6 6
5 7f7e run-bound-Para-Epi-mpi-50-50 1 5 10 20 40 1 5 10 20 39 1 5 10 20 36
5 7f7e run-bound-CDR-EpiVag-mpi-50-50 1 5 8 12 12 1 5 8 12 12 0 0 1 1 1
5 7f7e run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 11 11 1 5 8 11 11 0 0 0 0 0
5 7n4i run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 4 8 18 27 0 2 5 12 19
5 7n4i run-bound-CDR-EpiVag-mpi-50-50 1 4 4 4 4 1 3 3 3 3 1 1 1 1 1
5 7n4i run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 12 13 0 2 2 4 4 0 0 0 1 1
5 7mdj run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 32 1 5 10 17 26
5 7mdj run-bound-CDR-EpiVag-mpi-50-50 1 4 9 14 29 1 3 6 10 17 1 3 5 8 13
5 7mdj run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 7 15 25 0 1 5 11 17 0 1 3 8 12
5 7s0b run-bound-Para-Epi-mpi-50-50 1 5 10 17 25 1 5 10 15 15 1 5 10 15 15
5 7s0b run-bound-CDR-EpiVag-mpi-50-50 1 2 2 4 4 1 2 2 2 2 0 0 0 0 0
5 7s0b run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 6 7 7 1 3 5 5 5 0 0 0 0 0
5 7qu2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 29 1 5 10 19 28
5 7qu2 run-bound-CDR-EpiVag-mpi-50-50 0 0 1 2 4 0 0 1 1 2 0 0 1 1 2
5 7qu2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 1 3 8 1 1 1 1 1 1 1 1 1 1
5 7nx3 run-bound-Para-Epi-mpi-50-50 1 5 10 16 18 1 5 10 15 15 1 4 9 14 14
5 7nx3 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 7nx3 run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
5 7lfb run-bound-Para-Epi-mpi-50-50 1 5 10 20 27 1 5 10 20 27 1 5 10 20 25
5 7lfb run-bound-CDR-EpiVag-mpi-50-50 1 5 10 13 15 1 5 10 13 13 1 5 10 13 13
5 7lfb run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 16 22 1 5 9 16 21 1 5 9 16 21
5 7m3n run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 30 0 4 8 16 24
5 7m3n run-bound-CDR-EpiVag-mpi-50-50 0 1 1 2 4 0 1 1 1 1 0 1 1 1 1
5 7m3n run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 3 4 7 0 1 2 2 4 0 0 0 0 0
5 7mzf run-bound-Para-Epi-mpi-50-50 1 5 10 17 20 1 5 10 10 10 1 4 8 8 8
5 7mzf run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
5 7mzf run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 4 4 6 1 2 2 2 2 0 0 0 0 0
5 7pr0 run-bound-Para-Epi-mpi-50-50 1 5 10 17 20 1 5 10 15 15 1 5 10 15 15
5 7pr0 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 1 2 0 0 0 1 1 0 0 0 0 0
5 7pr0 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 2 4 0 0 0 2 3 0 0 0 2 3
5 7mzh run-bound-Para-Epi-mpi-50-50 1 5 10 19 25 1 5 10 19 25 0 3 7 15 20
5 7mzh run-bound-CDR-EpiVag-mpi-50-50 0 3 7 14 23 0 3 7 14 23 0 0 2 3 4
5 7mzh run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 1 3 14 0 0 1 3 10 0 0 0 0 0
5 7e5o run-bound-Para-Epi-mpi-50-50 1 5 10 20 39 1 5 10 20 36 1 5 10 20 36
5 7e5o run-bound-CDR-EpiVag-mpi-50-50 1 1 3 4 4 1 1 1 1 1 1 1 1 1 1
5 7e5o run-bound-CDR-EpiVag-AA-mpi-50-50 0 4 6 7 8 0 4 5 5 5 0 3 3 3 3
5 7qnw run-bound-Para-Epi-mpi-50-50 1 5 10 20 41 1 5 10 20 37 1 5 10 20 37
5 7qnw run-bound-CDR-EpiVag-mpi-50-50 0 2 3 5 22 0 1 2 4 14 0 1 1 3 13
5 7qnw run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 5 11 28 0 1 4 8 19 0 0 3 7 18
5 7k9j run-bound-Para-Epi-mpi-50-50 1 5 10 19 21 1 5 10 19 19 0 4 9 17 17
5 7k9j run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0
5 7k9j run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0
5 7qny run-bound-Para-Epi-mpi-50-50 1 5 9 19 31 1 5 8 18 28 1 4 7 17 23
5 7qny run-bound-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
5 7qny run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 7mzi run-bound-Para-Epi-mpi-50-50 1 5 10 20 24 1 5 10 20 21 1 5 8 16 16
5 7mzi run-bound-CDR-EpiVag-mpi-50-50 1 3 4 7 7 1 3 3 3 3 1 2 2 2 2
5 7mzi run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 22 0 4 8 14 16 0 0 0 1 1
5 7e9b run-bound-Para-Epi-mpi-50-50 1 5 10 20 23 1 5 10 18 18 1 5 10 17 17
5 7e9b run-bound-CDR-EpiVag-mpi-50-50 1 5 9 9 10 1 5 8 8 8 1 5 7 7 7
5 7e9b run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 15 18 1 5 9 11 12 1 5 9 10 10
5 7r8l run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 28 1 5 10 20 26
5 7r8l run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 7r8l run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 8 8 1 5 6 7 7 1 5 6 7 7
5 7mzg run-bound-Para-Epi-mpi-50-50 1 5 10 19 27 1 5 10 18 18 1 5 10 18 18
5 7mzg run-bound-CDR-EpiVag-mpi-50-50 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0
5 7mzg run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 5 8 10 1 4 5 6 6 1 4 5 5 5
5 7daa run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 24 1 5 10 20 22
5 7daa run-bound-CDR-EpiVag-mpi-50-50 0 2 2 3 3 0 0 0 0 0 0 0 0 0 0
5 7daa run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 4 0 1 2 2 2 0 0 1 1 1
5 7ps2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 4 8 17 19 0 3 7 15 16
5 7ps2 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
5 7ps2 run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 4 6 9 0 1 3 4 4 0 0 1 1 1
5 7si0 run-bound-Para-Epi-mpi-50-50 1 4 9 19 27 1 4 9 15 16 1 4 8 11 11
5 7si0 run-bound-CDR-EpiVag-mpi-50-50 0 0 1 1 3 0 0 1 1 1 0 0 0 0 0
5 7si0 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 3 0 0 0 1 1 0 0 0 0 0
5 7e72 run-bound-Para-Epi-mpi-50-50 1 5 10 19 27 1 5 9 18 22 1 4 8 14 18
5 7e72 run-bound-CDR-EpiVag-mpi-50-50 1 1 1 3 5 1 1 1 1 1 1 1 1 1 1
5 7e72 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 15 16 0 2 2 3 3 0 2 2 3 3
5 7or9 run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 29 1 2 6 15 23
5 7or9 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 15 17 1 5 9 14 15 0 2 5 8 9
5 7or9 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 30 1 5 10 17 29 0 1 2 3 5
5 7vux run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 27 1 5 10 20 23
5 7vux run-bound-CDR-EpiVag-mpi-50-50 1 5 8 10 12 1 5 7 7 7 1 5 6 6 6
5 7vux run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 13 25 1 5 6 9 10 1 4 5 7 7
5 7ps4 run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 31 1 5 10 20 31
5 7ps4 run-bound-CDR-EpiVag-mpi-50-50 0 2 4 4 5 0 2 2 2 2 0 2 2 2 2
5 7ps4 run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 7 10 14 1 3 6 9 9 1 2 3 4 4
5 7bbj run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 26 1 5 10 20 26
5 7bbj run-bound-CDR-EpiVag-mpi-50-50 1 5 9 16 22 1 5 8 14 20 1 5 6 12 15
5 7bbj run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 14 26 1 4 6 11 22 1 3 5 8 13
5 7sem run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 28 1 5 10 20 26
5 7sem run-bound-CDR-EpiVag-mpi-50-50 1 5 10 19 27 1 5 10 19 25 1 1 2 5 7
5 7sem run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 24 1 5 10 20 20 0 0 0 0 0
5 7phw run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 32 1 5 8 14 18
5 7phw run-bound-CDR-EpiVag-mpi-50-50 1 4 9 16 24 1 3 8 14 17 0 0 0 0 0
5 7phw run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 15 18 1 5 9 15 17 0 0 0 0 0
5 7s11 run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 29 1 3 7 16 20
5 7s11 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 17 22 1 4 7 15 18 0 0 0 0 0
5 7s11 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 18 38 1 4 8 17 31 0 0 0 0 0
5 7np1 run-bound-Para-Epi-mpi-50-50 1 5 10 19 30 1 5 10 19 24 1 5 10 16 16
5 7np1 run-bound-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 1 1 1 1 0 0 0 0 0
5 7np1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 5 5 5 0 1 1 1 1 0 0 0 0 0
5 7cj2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 31 1 5 9 18 29 1 5 8 17 26
5 7cj2 run-bound-CDR-EpiVag-mpi-50-50 1 5 8 10 10 1 5 8 10 10 0 4 7 8 8
5 7cj2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 18 21 0 1 5 14 16 0 0 3 9 11
5 7n3i run-bound-Para-Epi-mpi-50-50 1 5 10 19 31 1 5 10 19 19 1 5 10 19 19
5 7n3i run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 7n3i run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 9 9 1 5 5 5 5 1 5 5 5 5
5 7rah run-bound-Para-Epi-mpi-50-50 1 5 10 20 26 1 5 10 16 16 1 4 7 12 12
5 7rah run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 31 1 5 10 20 23 0 0 0 0 1
5 7rah run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 18 21 1 5 10 14 14 0 0 0 0 0
5 7n0u run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 38 1 5 10 20 31
5 7n0u run-bound-CDR-EpiVag-mpi-50-50 0 1 2 2 3 0 1 2 2 2 0 1 1 1 1
5 7n0u run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 12 15 1 5 7 11 13 1 5 7 11 13
5 7rks run-bound-Para-Epi-mpi-50-50 1 5 10 18 19 1 5 10 17 17 1 5 9 14 14
5 7rks run-bound-CDR-EpiVag-mpi-50-50 1 3 6 8 12 1 2 3 3 3 0 1 2 2 2
5 7rks run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 16 22 1 5 9 13 13 0 2 2 2 2
5 7kn3 run-bound-Para-Epi-mpi-50-50 1 5 10 20 31 1 5 10 20 28 1 5 10 20 26
5 7kn3 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 12 17 1 5 9 12 15 0 4 7 10 13
5 7kn3 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 2 7 0 0 0 2 6 0 0 0 1 4
5 7n4j run-bound-Para-Epi-mpi-50-50 1 5 10 19 42 1 5 10 19 39 1 4 9 17 37
5 7n4j run-bound-CDR-EpiVag-mpi-50-50 1 4 8 16 24 1 4 8 15 18 0 0 0 4 6
5 7n4j run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 16 30 1 4 9 15 17 0 0 0 3 3
5 7rco run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 22 1 5 10 20 22
5 7rco run-bound-CDR-EpiVag-mpi-50-50 1 3 4 6 19 1 3 3 5 12 1 3 3 3 5
5 7rco run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 5 10 17 0 2 5 10 14 0 0 2 4 5
5 7lr4 run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 33 1 5 9 17 24
5 7lr4 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 16 20 1 5 10 12 12 0 0 0 0 0
5 7lr4 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 32 1 5 10 20 23 0 0 0 0 0
5 7lr3 run-bound-Para-Epi-mpi-50-50 1 5 10 20 41 1 5 10 19 32 0 0 1 7 15
5 7lr3 run-bound-CDR-EpiVag-mpi-50-50 1 3 4 9 11 1 3 4 8 8 1 1 1 3 3
5 7lr3 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 8 14 15 1 4 7 12 12 0 0 2 4 4
5 7qu1 run-bound-Para-Epi-mpi-50-50 1 5 10 20 45 0 4 7 16 36 0 4 7 15 30
5 7qu1 run-bound-CDR-EpiVag-mpi-50-50 1 3 8 14 25 0 1 1 1 1 0 1 1 1 1
5 7qu1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 16 28 0 0 0 0 1 0 0 0 0 0
5 7rfb run-bound-Para-Epi-mpi-50-50 1 5 10 12 12 1 5 10 12 12 1 5 10 12 12
5 7rfb run-bound-CDR-EpiVag-mpi-50-50 1 5 8 10 12 1 5 8 10 10 1 4 5 5 5
5 7rfb run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 7 7 7 1 5 7 7 7 1 3 4 4 4
5 7l7r run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 25 1 4 7 14 18
5 7l7r run-bound-CDR-EpiVag-mpi-50-50 1 5 9 11 15 1 5 9 10 10 1 3 6 6 6
5 7l7r run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 7 8 11 1 4 7 7 7 1 2 3 3 3
5 7pqy run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 25 0 3 8 16 21
5 7pqy run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 7pqy run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 3 4 5 1 1 1 1 1 0 0 0 0 0
5 7msq run-bound-Para-Epi-mpi-50-50 1 5 10 19 34 1 5 10 19 22 1 5 9 14 16
5 7msq run-bound-CDR-EpiVag-mpi-50-50 0 0 1 2 2 0 0 0 1 1 0 0 0 1 1
5 7msq run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 6 12 16 1 4 6 11 12 0 0 0 0 0
5 7mzk run-bound-Para-Epi-mpi-50-50 1 5 9 19 43 1 5 9 19 41 1 5 8 16 34
5 7mzk run-bound-CDR-EpiVag-mpi-50-50 0 0 0 1 5 0 0 0 1 4 0 0 0 1 3
5 7mzk run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 1 2 9 0 0 0 1 3 0 0 0 0 0
5 7shz run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 0 4 8 18 30 0 4 8 18 28
5 7shz run-bound-CDR-EpiVag-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
5 7shz run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 2 3 3 0 1 1 2 2 0 0 0 0 0
5 7r89 run-bound-Para-Epi-mpi-50-50 1 4 8 17 32 1 4 8 17 30 1 3 7 14 25
5 7r89 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 4 11 0 0 0 3 6 0 0 0 0 0
5 7r89 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 4 17 0 0 0 4 14 0 0 0 0 0
5 7lfa run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 34 1 5 8 17 27
5 7lfa run-bound-CDR-EpiVag-mpi-50-50 0 3 5 11 27 0 3 5 7 20 0 1 3 5 10
5 7lfa run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 5 11 29 0 1 4 10 25 0 0 2 3 8
5 7kyo run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 19 20 1 5 10 19 19
5 7kyo run-bound-CDR-EpiVag-mpi-50-50 1 3 3 4 4 1 1 1 1 1 0 0 0 0 0
5 7kyo run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 5 9 10 1 2 2 2 2 0 0 0 0 0
5 7o52 run-bound-Para-Epi-mpi-50-50 1 5 10 16 19 1 5 10 14 14 1 5 10 13 13
5 7o52 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 7o52 run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
5 7mzj run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 25 1 4 9 19 23
5 7mzj run-bound-CDR-EpiVag-mpi-50-50 1 3 4 4 8 1 3 3 3 3 1 3 3 3 3
5 7mzj run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 14 17 1 5 9 11 11 0 1 2 3 3
5 7lf7 run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 35 1 4 6 10 14
5 7lf7 run-bound-CDR-EpiVag-mpi-50-50 1 3 6 10 18 1 2 4 6 6 0 0 0 0 0
5 7lf7 run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 2 7 18 0 1 1 5 5 0 0 0 0 0
5 7shu run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 22 1 4 9 17 19
5 7shu run-bound-CDR-EpiVag-mpi-50-50 0 1 2 2 4 0 1 2 2 2 0 0 1 1 1
5 7shu run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 2 4 5 0 2 2 3 3 0 0 0 0 0
5 7e3o run-bound-Para-Epi-mpi-50-50 1 5 10 20 27 1 5 10 19 23 1 5 10 19 21
5 7e3o run-bound-CDR-EpiVag-mpi-50-50 1 5 5 6 7 1 5 5 5 5 0 2 2 2 2
5 7e3o run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 9 9 1 4 4 4 4 1 1 1 1 1
5 7ps6 run-bound-Para-Epi-mpi-50-50 1 5 10 20 45 1 5 10 20 43 1 5 9 19 41
5 7ps6 run-bound-CDR-EpiVag-mpi-50-50 0 2 4 10 17 0 2 4 9 14 0 1 2 4 5
5 7ps6 run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 3 7 19 0 2 3 7 19 0 0 1 2 4
5 7kql run-bound-Para-Epi-mpi-50-50 1 5 10 17 21 1 5 10 17 17 1 5 10 17 17
5 7kql run-bound-CDR-EpiVag-mpi-50-50 1 1 1 1 2 1 1 1 1 1 0 0 0 0 0
5 7kql run-bound-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 1 1 1 0 0 1 1 1
5 7bnv run-bound-Para-Epi-mpi-50-50 1 5 10 20 38 1 5 10 20 31 1 4 9 14 19
5 7bnv run-bound-CDR-EpiVag-mpi-50-50 1 3 3 6 10 0 2 2 5 8 0 1 1 1 1
5 7bnv run-bound-CDR-EpiVag-AA-mpi-50-50 0 2 4 8 12 0 2 4 8 11 0 0 0 0 0
5 7ps1 run-bound-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 28 1 5 9 19 26
5 7ps1 run-bound-CDR-EpiVag-mpi-50-50 1 2 3 3 3 1 2 2 2 2 1 2 2 2 2
5 7ps1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 8 13 20 1 4 8 12 15 1 4 8 11 13
5 7mrz run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 23 0 2 6 11 12
5 7mrz run-bound-CDR-EpiVag-mpi-50-50 1 4 6 13 16 1 4 6 13 16 0 1 1 2 2
5 7mrz run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 16 19 1 5 9 16 17 0 0 0 0 0
5 7dk2 run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 26 1 5 10 20 20
5 7dk2 run-bound-CDR-EpiVag-mpi-50-50 1 5 7 10 12 1 5 5 5 5 1 5 5 5 5
5 7dk2 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 15 19 1 5 9 10 10 1 4 6 6 6
5 7seg run-bound-Para-Epi-mpi-50-50 1 4 9 17 36 1 4 9 17 35 1 4 9 16 30
5 7seg run-bound-CDR-EpiVag-mpi-50-50 0 1 4 4 4 0 1 4 4 4 0 1 3 3 3
5 7seg run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 1 3 5 0 1 1 3 3 0 0 0 1 1
5 7so9 run-bound-Para-Epi-mpi-50-50 1 5 10 20 32 1 5 10 20 23 1 4 7 17 19
5 7so9 run-bound-CDR-EpiVag-mpi-50-50 1 2 2 2 3 1 2 2 2 2 0 1 1 1 1
5 7so9 run-bound-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 4 0 0 0 1 1 0 0 0 0 0
5 7k7h run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 25 0 1 3 11 15
5 7k7h run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 32 1 5 9 19 23 0 0 0 0 0
5 7k7h run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 20 36 1 5 8 15 23 0 0 0 0 0
5 7ps0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 26 0 2 5 10 15
5 7ps0 run-bound-CDR-EpiVag-mpi-50-50 1 5 9 16 27 1 4 8 15 24 0 3 4 9 17
5 7ps0 run-bound-CDR-EpiVag-AA-mpi-50-50 0 4 7 16 26 0 4 7 16 26 0 1 4 7 9
5 7n3c run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 33 1 5 10 17 28
5 7n3c run-bound-CDR-EpiVag-mpi-50-50 1 5 9 18 27 1 4 8 17 26 0 1 1 2 4
5 7n3c run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 6 12 21 0 4 5 10 17 0 0 0 0 0
5 7s4s run-bound-Para-Epi-mpi-50-50 1 5 10 19 29 1 5 10 14 14 1 5 10 13 13
5 7s4s run-bound-CDR-EpiVag-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
5 7s4s run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 6 9 11 1 3 5 5 5 1 2 4 4 4
5 7kez run-bound-Para-Epi-mpi-50-50 1 5 10 20 35 1 5 10 20 31 1 5 9 17 26
5 7kez run-bound-CDR-EpiVag-mpi-50-50 1 5 9 17 35 1 5 9 17 30 1 4 7 15 27
5 7kez run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 18 34 1 5 10 18 33 1 4 9 16 30
5 7n3d run-bound-Para-Epi-mpi-50-50 1 5 10 19 38 1 5 10 19 35 1 5 10 19 32
5 7n3d run-bound-CDR-EpiVag-mpi-50-50 1 5 10 19 22 1 5 10 19 21 0 1 1 3 5
5 7n3d run-bound-CDR-EpiVag-AA-mpi-50-50 1 4 9 17 33 1 4 9 17 28 0 0 0 0 0
5 7stz run-bound-Para-Epi-mpi-50-50 1 5 10 20 33 1 5 10 20 32 1 5 10 20 31
5 7stz run-bound-CDR-EpiVag-mpi-50-50 1 5 8 10 15 1 5 8 10 14 1 5 8 10 14
5 7stz run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 12 18 1 5 8 11 15 1 4 6 7 11
5 7kf0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 39 1 5 10 20 37 1 5 10 20 34
5 7kf0 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 20 24 1 5 10 20 24 1 4 9 19 22
5 7kf0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 19 26 1 5 10 19 23 1 4 9 18 22
5 7kf1 run-bound-Para-Epi-mpi-50-50 1 5 10 19 38 1 5 10 18 32 0 4 8 14 22
5 7kf1 run-bound-CDR-EpiVag-mpi-50-50 0 2 3 7 13 0 0 0 3 7 0 0 0 0 1
5 7kf1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 2 4 6 16 0 0 2 3 10 0 0 0 1 5
5 7phu run-bound-Para-Epi-mpi-50-50 1 5 10 20 25 1 5 10 20 23 1 5 10 20 23
5 7phu run-bound-CDR-EpiVag-mpi-50-50 1 3 3 4 5 1 2 2 2 2 1 1 1 1 1
